"Adiposity","Protein","estimate","sterror","z_value","p_value","n"
"arm_fat_free_mass_left_f23125_0_0","ATP5PO",0.00110389096973461,0.00253230564453833,0.43592327494727,0.662894327883147,48784
"arm_fat_free_mass_left_f23125_0_0","ATP6AP2",0.0250010016221799,0.00256009831492393,9.76564121636977,1.65809740540055e-22,48780
"arm_fat_free_mass_left_f23125_0_0","ATP6V1D",-0.00669778382577975,0.00251389007320748,-2.66431054291647,0.00771712101883568,49723
"arm_fat_free_mass_left_f23125_0_0","ATP6V1F",0.00579641352510718,0.00257945834057261,2.24714368669372,0.0246353076917591,48700
"arm_fat_free_mass_left_f23125_0_0","ATP6V1G1",0.0167146609512607,0.0027695127774359,6.03523518195706,1.60049384545141e-09,42299
"arm_fat_free_mass_left_f23125_0_0","ATP6V1G2",0.0137725574678333,0.00272799549091431,5.04859979193635,4.46918073807134e-07,42016
"arm_fat_free_mass_left_f23125_0_0","ATRAID",0.0485827222239007,0.0027534442195223,17.6443458993803,1.97196542860248e-69,43257
"arm_fat_free_mass_left_f23125_0_0","ATRN",0.0625651551788931,0.00271767878083616,23.0215416259178,1.41618420044613e-116,43522
"arm_fat_free_mass_left_f23125_0_0","ATXN10",0.00826123980442942,0.00256050072970946,3.22641571961857,0.00125433852207461,48784
"arm_fat_free_mass_left_f23125_0_0","ATXN2",0.0129720859621261,0.00273615170467731,4.74099661212169,2.13365862503277e-06,42039
"arm_fat_free_mass_left_f23125_0_0","ATXN2L",0.0168745691814938,0.00270592085413151,6.23616509541625,4.52556437010984e-10,43366
"arm_fat_free_mass_left_f23125_0_0","ATXN3",0.00910151083461955,0.00279992831984538,3.25062279991588,0.00115240453095612,43340
"arm_fat_free_mass_left_f23125_0_0","AXIN1",0.0174882995995577,0.00258907061397666,6.75466304594013,1.44734826378232e-11,49882
"arm_fat_free_mass_left_f23125_0_0","AXL",0.0536724183260129,0.00254424595581651,21.095609173834,2.34047841151749e-98,50156
"arm_fat_free_mass_left_f23125_0_0","AZI2",0.0148362159432501,0.00276053102865676,5.37440651426737,7.72312995450141e-08,43366
"arm_fat_free_mass_left_f23125_0_0","AZU1",0.0285651112169623,0.00261500668330284,10.9235327769349,9.5861200268729e-28,48442
"arm_fat_free_mass_left_f23125_0_0","B2M",0.0559090401208345,0.00277922515913469,20.1167724525932,1.34761681925052e-89,43522
"arm_fat_free_mass_left_f23125_0_0","B3GAT3",-0.00535322320482005,0.0027265935087067,-1.96333747136339,0.049613565326201,42016
"arm_fat_free_mass_left_f23125_0_0","B3GNT7",0.0157435381148744,0.00283625222277655,5.55082442543217,2.86028820127645e-08,42299
"arm_fat_free_mass_left_f23125_0_0","B4GALT1",0.0636837611255411,0.00255920359191134,24.8842105906779,7.39271981681363e-136,50172
"arm_fat_free_mass_left_f23125_0_0","B4GAT1",-0.136391432059029,0.0025120779516972,-54.2942674079366,0,49970
"arm_fat_free_mass_left_f23125_0_0","BABAM1",0.000633051958272807,0.00274002736893817,0.23103855291713,0.817285972776073,42181
"arm_fat_free_mass_left_f23125_0_0","BACH1",0.0150103696139273,0.00256743035680305,5.84645638942204,5.05276042190514e-09,49882
"arm_fat_free_mass_left_f23125_0_0","BAG3",0.11166205010947,0.0024909425771152,44.8272277070262,0,49489
"arm_fat_free_mass_left_f23125_0_0","BAG4",0.0354674616108274,0.00277936883751493,12.7609769283228,3.17392399114849e-37,42181
"arm_fat_free_mass_left_f23125_0_0","BAG6",0.0203531728415052,0.00259240231212691,7.85108574633492,4.20778103550826e-15,49046
"arm_fat_free_mass_left_f23125_0_0","BAIAP2",0.0790089091277068,0.00255427901658564,30.9319806546897,4.61669465786226e-208,48780
"arm_fat_free_mass_left_f23125_0_0","BAMBI",0.00977702139063805,0.00260877600359095,3.74774276410856,0.000178638862462047,48780
"arm_fat_free_mass_left_f23125_0_0","BANK1",0.0163655405745063,0.00257578271143494,6.35361845618926,2.12118058414532e-10,49882
"arm_fat_free_mass_left_f23125_0_0","BAP18",0.053337354387232,0.00276381927170107,19.2984233568948,1.23292856622936e-82,43340
"arm_fat_free_mass_left_f23125_0_0","BATF",0.0140403120962685,0.0027219843753606,5.15811634459087,2.50571711035377e-07,42257
"arm_fat_free_mass_left_f23125_0_0","BAX",0.00297948390005364,0.00255231012724383,1.16736750297312,0.243067707453702,48710
"arm_fat_free_mass_left_f23125_0_0","BCAM",0.0276186779911283,0.00255777553968013,10.7979287324728,3.77249678017715e-27,49970
"arm_fat_free_mass_left_f23125_0_0","BCAN",-0.129580230112387,0.00254433351338612,-50.9289483594213,0,49573
"arm_fat_free_mass_left_f23125_0_0","BCAT1",0.028983325472063,0.00272608466273652,10.6318508255605,2.28307881644818e-26,43451
"arm_fat_free_mass_left_f23125_0_0","BCAT2",-0.00817961743962098,0.00272228227807585,-3.00469113930479,0.00266007424640172,42039
"arm_fat_free_mass_left_f23125_0_0","BCHE",0.0716597282464331,0.00277171038089313,25.8539740444822,2.95679608958392e-146,42674
"arm_fat_free_mass_left_f23125_0_0","BCL2",0.0381830871117399,0.00270852697627981,14.0973626794682,4.96198593994428e-45,43257
"arm_fat_free_mass_left_f23125_0_0","BCL2L1",-0.00268503616963941,0.00272182797661385,-0.986482684691846,0.323901819690316,43340
"arm_fat_free_mass_left_f23125_0_0","BCL2L11",0.00652381491539739,0.00253814505398905,2.5703081489154,0.0101636854043963,49882
"arm_fat_free_mass_left_f23125_0_0","BCL2L15",0.0144850636340036,0.00281117051438744,5.15268055063532,2.57944770633749e-07,42181
"arm_fat_free_mass_left_f23125_0_0","BCL7A",-0.00517082259145261,0.00273203847619205,-1.89266096964336,0.0584098650502003,41880
"arm_fat_free_mass_left_f23125_0_0","BCL7B",-0.00518004071388396,0.00268136119407206,-1.93186980006124,0.0533821090240991,43240
"arm_fat_free_mass_left_f23125_0_0","BCR",0.0171429582488867,0.0025525476565362,6.71601887823307,1.88755350618119e-11,49882
"arm_fat_free_mass_left_f23125_0_0","BDNF",0.0027750815903758,0.00270442449257605,1.02612648199042,0.304837685678764,43455
"arm_fat_free_mass_left_f23125_0_0","BECN1",0.0325307234467245,0.00279261868912707,11.6488239419801,2.59773010481945e-31,42299
"arm_fat_free_mass_left_f23125_0_0","BEX3",-0.00641810974980994,0.00273485344716128,-2.34678379438277,0.0189408762214157,41880
"arm_fat_free_mass_left_f23125_0_0","BGLAP",0.0275353873124038,0.00283354420225987,9.71764876314377,2.67197491903008e-22,43455
"arm_fat_free_mass_left_f23125_0_0","BGN",-0.00363659934807683,0.00259081557392313,-1.40365041212491,0.160429356626724,48699
"arm_fat_free_mass_left_f23125_0_0","BHLHE40",0.0024075470342003,0.00272889188556256,0.882243465539122,0.377650210291633,42039
"arm_fat_free_mass_left_f23125_0_0","BHMT2",-0.000164545194770091,0.00272681480708093,-0.0603433699798036,0.951882447856279,42016
"arm_fat_free_mass_left_f23125_0_0","BID",0.0333636124840274,0.0025455227725663,13.1067821681247,3.49619957753232e-39,49882
"arm_fat_free_mass_left_f23125_0_0","BIN2",0.00556150671905537,0.00255673495331174,2.17523787980117,0.0296169702645511,49970
"arm_fat_free_mass_left_f23125_0_0","BIRC2",0.00845938782302231,0.00257447297133746,3.28587167828279,0.00101739084010286,48780
"arm_fat_free_mass_left_f23125_0_0","BLMH",0.015848460625072,0.0025435662958303,6.23080304651489,4.6769888232513e-10,50574
"arm_fat_free_mass_left_f23125_0_0","BLNK",0.02993960322479,0.00273728360208656,10.937705980472,8.29479175029014e-28,42181
"arm_fat_free_mass_left_f23125_0_0","BLOC1S2",-0.00104757500666581,0.00272217947020077,-0.384829515516311,0.700365678265788,42039
"arm_fat_free_mass_left_f23125_0_0","BLOC1S3",0.00772390737454411,0.00273734249113547,2.8216810280617,0.00477944139275403,43340
"arm_fat_free_mass_left_f23125_0_0","BLVRB",0.0148346649485225,0.00262609498002708,5.64894455887864,1.62311869222173e-08,49970
"arm_fat_free_mass_left_f23125_0_0","BMP10",-0.0750784617748859,0.00281901470866227,-26.6328733738724,5.33736809096438e-155,42491
"arm_fat_free_mass_left_f23125_0_0","BMP4",0.00585624339317932,0.00256353539621315,2.28444023118626,0.0223498880002324,49489
"arm_fat_free_mass_left_f23125_0_0","BMP6",0.0206124705192046,0.00254579123115031,8.09668533184903,5.77680136534818e-16,48966
"arm_fat_free_mass_left_f23125_0_0","BMPER",0.0870018509142158,0.00271445881926725,32.0512694083535,9.66226326506302e-223,42491
"arm_fat_free_mass_left_f23125_0_0","BNIP2",-0.00392267421287719,0.00269200432896194,-1.45715746838706,0.145080150415728,43451
"arm_fat_free_mass_left_f23125_0_0","BNIP3L",0.0287669754712124,0.00278725351663785,10.3209038214482,6.07031734484682e-25,42181
"arm_fat_free_mass_left_f23125_0_0","BOC",-0.0456766335345068,0.00257690514950772,-17.7253840884414,4.42372449688875e-70,49046
"arm_fat_free_mass_left_f23125_0_0","BOLA1",0.0278231370868691,0.00274708218073293,10.1282507243543,4.41237863778684e-24,42039
"arm_fat_free_mass_left_f23125_0_0","BOLA2_BOLA2B",0.0226828614731188,0.00282137118195243,8.0396587369344,9.24109209648639e-16,42299
"arm_fat_free_mass_left_f23125_0_0","BPIFA2",-0.0932441106013708,0.00282348617428055,-33.024461550668,4.74053340686924e-236,40816
"arm_fat_free_mass_left_f23125_0_0","BPIFB1",-0.0988316394127757,0.00256390925960443,-38.5472453997939,2.42388605849716e-320,49841
"arm_fat_free_mass_left_f23125_0_0","BPIFB2",0.130113735369746,0.00269081230205004,48.3548165996626,0,43368
"arm_fat_free_mass_left_f23125_0_0","BRAP",0.0143211191083755,0.002766289350871,5.17701414852582,2.26482059288055e-07,42858
"arm_fat_free_mass_left_f23125_0_0","BRD1",-0.012311169646362,0.00270136512108251,-4.55738824429206,5.19372739437563e-06,42648
"arm_fat_free_mass_left_f23125_0_0","BRD2",-0.00541505340115738,0.00271849790577029,-1.99192847993864,0.0463853688356996,42039
"arm_fat_free_mass_left_f23125_0_0","BRD3",0.00282449817966083,0.00272572907262501,1.03623584897992,0.300098094850246,42016
"arm_fat_free_mass_left_f23125_0_0","BRDT",-0.000474553223084807,0.00274297834879517,-0.173006550814829,0.86264711254534,42016
"arm_fat_free_mass_left_f23125_0_0","BRK1",0.0295992606300154,0.00257467101004341,11.4963273033926,1.50727590747824e-30,48784
"arm_fat_free_mass_left_f23125_0_0","BRME1",-0.00243606492088535,0.00272107680216053,-0.895257685836399,0.370654484513471,42039
"arm_fat_free_mass_left_f23125_0_0","BRSK2",7.16966965409683e-05,0.00270084294947525,0.0265460442840256,0.978821930744906,43366
"arm_fat_free_mass_left_f23125_0_0","BSG",0.0679092119066947,0.00258137552362274,26.3073742217056,1.67546079569731e-151,50422
"arm_fat_free_mass_left_f23125_0_0","BSND",0.00101273456325948,0.00272831466037011,0.371194194705568,0.710494775959582,41880
"arm_fat_free_mass_left_f23125_0_0","BST1",0.00646050508267967,0.00250395698213155,2.58011824036211,0.00987945459270101,50392
"arm_fat_free_mass_left_f23125_0_0","BST2",0.0352615109747901,0.00254998072014039,13.8281480704092,2.07014673842734e-43,50392
"arm_fat_free_mass_left_f23125_0_0","BTC",-0.0111701948957963,0.00258215705430826,-4.32591614718368,1.52200869795173e-05,48780
"arm_fat_free_mass_left_f23125_0_0","BTD",0.0391409399600064,0.00270699807320474,14.4591680162035,2.82569868131582e-47,43522
"arm_fat_free_mass_left_f23125_0_0","BTLA",0.00537203405256209,0.00273181571024802,1.96647015111951,0.0492509261748731,41880
"arm_fat_free_mass_left_f23125_0_0","BTN1A1",-0.000672983080951888,0.00269452444838501,-0.249759500736855,0.80277453076942,43156
"arm_fat_free_mass_left_f23125_0_0","BTN2A1",0.0710718816401318,0.00258444344801429,27.4998788210044,2.9875962682108e-165,50172
"arm_fat_free_mass_left_f23125_0_0","BTN3A2",0.0409812249632727,0.00253989605754607,16.1350008168708,2.03718779180037e-58,49882
"arm_fat_free_mass_left_f23125_0_0","BTNL10",-0.00770699348584194,0.00272937566998395,-2.82372030006674,0.00474922125471137,41880
"arm_fat_free_mass_left_f23125_0_0","C19orf12",0.0980742412540786,0.0025290346220266,38.7793193497242,0,48784
"arm_fat_free_mass_left_f23125_0_0","C1GALT1C1",0.00179685351782928,0.0027345182888805,0.657100566902736,0.511119856758734,42016
"arm_fat_free_mass_left_f23125_0_0","C1QA",0.00468570121120083,0.00255663370865711,1.83276203991773,0.0668438834355553,50257
"arm_fat_free_mass_left_f23125_0_0","C1QBP",0.000956935642977899,0.00268440740918518,0.356479288391015,0.721483395897508,43366
"arm_fat_free_mass_left_f23125_0_0","C1QL2",-0.0223551522033544,0.0028509801479796,-7.84121636876242,4.56642239972619e-15,42181
"arm_fat_free_mass_left_f23125_0_0","C1QTNF1",0.0740103787587078,0.00251752476310576,29.3980737918956,2.33189899257039e-188,50156
"arm_fat_free_mass_left_f23125_0_0","C1QTNF5",0.0488682117514001,0.00272947382523033,17.9038946260187,2.01517399085092e-71,42491
"arm_fat_free_mass_left_f23125_0_0","C1QTNF6",0.0329074525372407,0.00269717718101648,12.2007010769826,3.50682345920683e-34,43366
"arm_fat_free_mass_left_f23125_0_0","C1QTNF9",0.010417112664925,0.00273281750081339,3.81185815072704,0.000138121050074832,42411
"arm_fat_free_mass_left_f23125_0_0","C1R",0.0263257501519522,0.00269843803613913,9.75592168483459,1.83500907163241e-22,43522
"arm_fat_free_mass_left_f23125_0_0","C1RL",0.0740192902703862,0.00271230786043512,27.2901507052786,1.31733488967706e-162,43447
"arm_fat_free_mass_left_f23125_0_0","C1S",0.0486176871811094,0.00269591972717769,18.033803711213,1.94401145655766e-72,43522
"arm_fat_free_mass_left_f23125_0_0","C2",0.0485719930992474,0.00252340908277337,19.2485607786844,2.88264894018001e-82,50073
"arm_fat_free_mass_left_f23125_0_0","C2CD2L",0.0158257803157752,0.00253468355563124,6.24369076787337,4.30882958052999e-10,48700
"arm_fat_free_mass_left_f23125_0_0","C2orf69",0.00506158800392492,0.00273700937546483,1.84931335979267,0.0644195624399612,42257
"arm_fat_free_mass_left_f23125_0_0","C3",0.0850476131878546,0.00275445287392213,30.8764088843362,5.68933548384759e-207,41284
"arm_fat_free_mass_left_f23125_0_0","C4BPB",-0.00738240488381944,0.00259963024649086,-2.83979034856387,0.0045161383831417,50098
"arm_fat_free_mass_left_f23125_0_0","C5",0.0272239543274971,0.00269827472032195,10.0893930934686,6.53969511889784e-24,43522
"arm_fat_free_mass_left_f23125_0_0","C7",-0.0217088152602436,0.0027965055471883,-7.7628364735662,8.49040657109534e-15,42485
"arm_fat_free_mass_left_f23125_0_0","C7orf50",0.0177026123807303,0.00271850838183957,6.51188442124693,7.50240751341944e-11,43340
"arm_fat_free_mass_left_f23125_0_0","C8B",0.0172887027652459,0.00272565193743412,6.34296056947066,2.27601212891713e-10,43522
"arm_fat_free_mass_left_f23125_0_0","C9",-0.0256343167367726,0.00274374906615198,-9.34280654634497,9.81100697326013e-21,43486
"arm_fat_free_mass_left_f23125_0_0","C9orf40",0.012733197531119,0.00280262268508807,4.54331494527201,5.55260470021887e-06,43257
"arm_fat_free_mass_left_f23125_0_0","CA1",0.0164315567647956,0.00267975587349496,6.13173644932267,8.75896869844559e-10,48847
"arm_fat_free_mass_left_f23125_0_0","CA11",-0.00653487459901661,0.00253821976604548,-2.57458975240661,0.010038827061667,48780
"arm_fat_free_mass_left_f23125_0_0","CA12",0.036263440359994,0.00254240932411473,14.2634154209692,4.56210212042168e-46,49723
"arm_fat_free_mass_left_f23125_0_0","CA13",-0.00257829494403141,0.00255266662507507,-1.01003982216267,0.312481161941981,49403
"arm_fat_free_mass_left_f23125_0_0","CA14",-0.115930589924163,0.00258796674438682,-44.7960122268227,0,50376
"arm_fat_free_mass_left_f23125_0_0","CA2",0.014055198638328,0.00265671166451132,5.290449402575,1.2253104354303e-07,49805
"arm_fat_free_mass_left_f23125_0_0","CA3",0.0513628385383921,0.00262500026389618,19.5667936665867,6.13596224235825e-85,50495
"arm_fat_free_mass_left_f23125_0_0","CA4",0.00571949095500489,0.00251255350970857,2.27636582978417,0.0228282861038276,50574
"arm_fat_free_mass_left_f23125_0_0","CA5A",0.088497423495403,0.00259635506310396,34.0852546529609,1.08450572698426e-251,49046
"arm_fat_free_mass_left_f23125_0_0","CA6",-0.0530156984514978,0.00266214560530422,-19.9146501776109,6.69148573401887e-88,49813
"arm_fat_free_mass_left_f23125_0_0","CA7",-0.0123223471672774,0.0027066417389523,-4.55263324655859,5.31249255369826e-06,42648
"arm_fat_free_mass_left_f23125_0_0","CA8",0.00338356651275108,0.00272877688468347,1.23995718805114,0.214998133296161,42181
"arm_fat_free_mass_left_f23125_0_0","CA9",-0.0730521077879078,0.00252613880963666,-28.9184852032795,2.18816369028232e-182,50376
"arm_fat_free_mass_left_f23125_0_0","CABP2",-0.00646949094029541,0.00272293532669729,-2.37592530269252,0.0175094411417267,42257
"arm_fat_free_mass_left_f23125_0_0","CACNA1C",-0.00134319436586235,0.00273956026004477,-0.490295608916594,0.623927294832075,42039
"arm_fat_free_mass_left_f23125_0_0","CACNA1H",-0.000651410797695753,0.00273231490939888,-0.238409853657412,0.811564389289992,42016
"arm_fat_free_mass_left_f23125_0_0","CACNB1",-0.0036086941286801,0.00272875945160168,-1.32246692780557,0.186019915775988,42039
"arm_fat_free_mass_left_f23125_0_0","CACNB3",0.0203852024045103,0.00271523082261979,7.50772355509786,6.13159853811797e-14,43366
"arm_fat_free_mass_left_f23125_0_0","CACYBP",0.0131221580118223,0.00276181164389609,4.7512863669844,2.0278814756496e-06,42412
"arm_fat_free_mass_left_f23125_0_0","CADPS",-0.000546087695521126,0.00272283751587431,-0.200558311811631,0.841044924025745,42257
"arm_fat_free_mass_left_f23125_0_0","CALB1",-0.0806869906185217,0.00257392635072903,-31.3478241503173,1.27260926092377e-213,49723
"arm_fat_free_mass_left_f23125_0_0","CALB2",0.106153769756287,0.00256011814043517,41.4644027866006,0,48784
"arm_fat_free_mass_left_f23125_0_0","CALCA",0.0648963713361935,0.00305884875381365,21.2159464423611,1.89185914491737e-99,49489
"arm_fat_free_mass_left_f23125_0_0","CALCB",-0.0632215341699709,0.00271294240400962,-23.3036772459791,2.21536401853115e-119,43340
"arm_fat_free_mass_left_f23125_0_0","CALCOCO1",0.00676121500049841,0.0026042995934902,2.59617404134263,0.00942957716389253,50217
"arm_fat_free_mass_left_f23125_0_0","CALCOCO2",0.0139264070126147,0.00277711127792238,5.01470975373854,5.3328181886584e-07,42299
"arm_fat_free_mass_left_f23125_0_0","CALY",-0.00956268173414566,0.00274740614871876,-3.48062179980385,0.000500759139156146,42016
"arm_fat_free_mass_left_f23125_0_0","CAMKK1",0.0210825322840554,0.00255528458092131,8.25056138226848,1.61552163674285e-16,48780
"arm_fat_free_mass_left_f23125_0_0","CAMLG",0.00703715362279507,0.0027368295493237,2.57127946624737,0.010135743603565,42257
"arm_fat_free_mass_left_f23125_0_0","CAMSAP1",0.00705430280182781,0.00277307328042655,2.54385733389012,0.0109670272397819,43366
"arm_fat_free_mass_left_f23125_0_0","CANT1",0.0572546286343022,0.00255239500938004,22.4317272302648,6.86053990717507e-111,49808
"arm_fat_free_mass_left_f23125_0_0","CAPG",0.0533604603470192,0.00258769309771056,20.6208612583268,4.43764249332408e-94,49577
"arm_fat_free_mass_left_f23125_0_0","CAPN3",0.0246003406927747,0.00269907725507595,9.11435219073878,8.24405840545575e-20,43240
"arm_fat_free_mass_left_f23125_0_0","CAPS",0.0170389819256226,0.00272073928362605,6.26262943611193,3.82085070094542e-10,43340
"arm_fat_free_mass_left_f23125_0_0","CARHSP1",0.0099809851561945,0.00263031073716663,3.79460305398974,0.000148058523119923,48784
"arm_fat_free_mass_left_f23125_0_0","CASC3",0.0177031602551976,0.00274753396091267,6.44329078622815,1.18166330583994e-10,42257
