"Estimate","Std. Error","t value","Pr(>|t|)","Adiposity","n","exposure"
-0.00859460581233214,0.0137056308307704,-0.62708575172158,0.530631330347701,"legs_fat_mass_f23274_2_0",5093,"water_intake_f1528_0_0"
0.0487196445321317,0.0128606466044824,3.78827332951915,0.0001535534248071,"legs_fat_mass_f23274_2_0",4838,"exposure_to_tobacco_smoke_at_home_f1269_0_0"
0.0409976223756057,0.0140373294949749,2.92061409474515,0.00351048904094929,"legs_fat_mass_f23274_2_0",4612,"exposure_to_tobacco_smoke_outside_home_f1279_0_0"
-0.0957244122707155,0.0142901653372323,-6.69862174521594,2.37286228814284e-11,"legs_fat_mass_f23274_2_0",4374,"met_minutes_per_week_for_moderate_activity_f22038_0_0"
-0.113658339519178,0.0146061462652005,-7.78154192457815,8.89325008093206e-15,"legs_fat_mass_f23274_2_0",4374,"met_minutes_per_week_for_vigorous_activity_f22039_0_0"
-0.0471776244787242,0.0140877271486351,-3.34884569959143,0.000818408658302866,"legs_fat_mass_f23274_2_0",4374,"met_minutes_per_week_for_walking_f22037_0_0"
-0.140197359819415,0.0133694725742986,-10.4863792524568,1.97436525027356e-25,"legs_fat_mass_f23274_2_0",4471,"summed_days_activity_f22033_0_0"
-0.113312839984887,0.0144050051175281,-7.86621310165363,4.58002933347549e-15,"legs_fat_mass_f23274_2_0",4374,"summed_met_minutes_per_week_for_all_activity_f22040_0_0"
-0.102601694775792,0.0142120417839663,-7.21934936129621,6.13711874928495e-13,"legs_fat_mass_f23274_2_0",4374,"summed_minutes_activity_f22034_0_0"
-0.0150972229281293,0.0153463249985206,-0.98376796591918,0.325282690663681,"legs_fat_mass_f23274_2_0",4518,"duration_of_walks_f874_0_0"
-0.121824108185145,0.0128091256010743,-9.51072789659645,2.87491790655648e-21,"legs_fat_mass_f23274_2_0",4980,"number_of_days_week_of_moderate_physical_activity_10_plus_minutes_f884_0_0"
-0.128041845625344,0.0131145352222784,-9.76335367248334,2.56342684199743e-22,"legs_fat_mass_f23274_2_0",5006,"number_of_days_week_of_vigorous_physical_activity_10_plus_minutes_f904_0_0"
-0.0661072965875855,0.0124099961176404,-5.32693934477675,1.04212893998766e-07,"legs_fat_mass_f23274_2_0",5088,"number_of_days_week_walked_10_plus_minutes_f864_0_0"
0.0617374965174112,0.0139980813670351,4.41042560752651,1.05315300033873e-05,"legs_fat_mass_f23274_2_0",5077,"time_spent_driving_f1090_0_0"
0.0724358635213321,0.0136350861751808,5.31246099882986,1.12789973095885e-07,"legs_fat_mass_f23274_2_0",5093,"time_spent_using_computer_f1080_0_0"
0.151096780522462,0.014384242856887,10.5043262982812,1.5080724015694e-25,"legs_fat_mass_f23274_2_0",5100,"time_spent_watching_television_tv_f1070_0_0"
0.0802869394149676,0.0146591609350844,5.47691233969698,4.54242968927904e-08,"legs_fat_mass_f23274_2_0",4972,"income_score_england_f26411_0_0"
-0.38357116779338,NA,NA,NA,"legs_fat_mass_f23274_2_0",6,"income_score_scotland_f26428_0_0"
0.365833688855293,0.513873861215891,0.711913402230043,0.48677002451932,"legs_fat_mass_f23274_2_0",33,"income_score_wales_f26418_0_0"
0.0796234629733129,0.0141092939617418,5.64333432907532,1.76089797179361e-08,"legs_fat_mass_f23274_2_0",4972,"index_of_multiple_deprivation_england_f26410_0_0"
-0.496631281284439,NA,NA,NA,"legs_fat_mass_f23274_2_0",6,"index_of_multiple_deprivation_scotland_f26427_0_0"
0.342426272542557,0.499976070528331,0.684885322972978,0.503218029006684,"legs_fat_mass_f23274_2_0",33,"index_of_multiple_deprivation_wales_f26426_0_0"
-0.0158425051622181,0.889200666752327,-0.0178165691441511,0.985785886546672,"legs_fat_mass_f23274_2_0",5113,"alcohol_drinker_status_f20117_0_0_Prefer_not_to_answer"
0.0568954967313486,0.0777438856091399,0.731832430107657,0.464304624164101,"legs_fat_mass_f23274_2_0",5113,"alcohol_drinker_status_f20117_0_0_Never"
0.187506377339156,0.0766737956919008,2.44550795545084,0.0144985525538895,"legs_fat_mass_f23274_2_0",5113,"alcohol_drinker_status_f20117_0_0_Previous"
-0.126469769787425,0.0553425653733222,-2.28521697420968,0.0223411466110934,"legs_fat_mass_f23274_2_0",5113,"alcohol_drinker_status_f20117_0_0_Current"
0.184404134061888,0.266456711347716,0.692060384327296,0.488932113523939,"legs_fat_mass_f23274_2_0",4948,"bread_type_f1448_0_0_Do_not_know"
0.161966421371797,0.0300225616121097,5.39482351520822,7.18087851850553e-08,"legs_fat_mass_f23274_2_0",4948,"bread_type_f1448_0_0_White"
-0.0517378577282011,0.041166311714694,-1.25680090280553,0.208885487330116,"legs_fat_mass_f23274_2_0",4948,"bread_type_f1448_0_0_Brown"
-0.116137262293986,0.0260230222805017,-4.46286603616383,8.26792717613646e-06,"legs_fat_mass_f23274_2_0",4948,"bread_type_f1448_0_0_Wholemeal_or_wholegrain"
0.0740867564151269,0.0607125888857979,1.22028656288214,0.222414829734803,"legs_fat_mass_f23274_2_0",4948,"bread_type_f1448_0_0_Other_type_of_bread"
-0.209656782858729,0.0257969388488034,-8.12719617965267,5.47094436726061e-16,"legs_fat_mass_f23274_2_0",5113,"major_dietary_changes_in_the_last_5_years_f1538_0_0_No"
0.118707681160895,0.0465002074085268,2.5528419716065,0.0107137925415804,"legs_fat_mass_f23274_2_0",5113,"major_dietary_changes_in_the_last_5_years_f1538_0_0_Yes._because_of_illness"
0.19557915739502,0.0274943614022146,7.11342789650195,1.28928434968442e-12,"legs_fat_mass_f23274_2_0",5113,"major_dietary_changes_in_the_last_5_years_f1538_0_0_Yes._because_of_other_reasons"
-0.0793698849750055,0.0543681774348614,-1.45985921764802,0.14439062916122,"legs_fat_mass_f23274_2_0",5113,"milk_type_used_f1418_0_0_Full_cream"
-0.0370415643232414,0.0259395184772494,-1.42799737611665,0.153354110111687,"legs_fat_mass_f23274_2_0",5113,"milk_type_used_f1418_0_0_Semi.skimmed"
0.14082524176747,0.0294468807035037,4.78234836434525,1.7815850695179e-06,"legs_fat_mass_f23274_2_0",5113,"milk_type_used_f1418_0_0_Skimmed"
-0.200743884996948,0.0597164763916599,-3.36161637669874,0.000780601880741687,"legs_fat_mass_f23274_2_0",5113,"milk_type_used_f1418_0_0_Soya"
-0.102768777361101,0.118727949022425,-0.865582015079622,0.386760313072942,"legs_fat_mass_f23274_2_0",5113,"milk_type_used_f1418_0_0_Other_type_of_milk"
-0.104929889072722,0.0800937999373876,-1.31008753679747,0.190225482783645,"legs_fat_mass_f23274_2_0",5113,"milk_type_used_f1418_0_0_Never.rarely_have_milk"
-0.197862988606845,0.103632082912502,-1.90928313941064,0.0562818777552125,"legs_fat_mass_f23274_2_0",5113,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Dairy_products"
-0.0120020452635082,0.0341419734539502,-0.351533436685969,0.725202777373633,"legs_fat_mass_f23274_2_0",5113,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Sugar_or_foods.drinks_containing_sugar"
-0.170489984746854,0.090101651327777,-1.89219600567181,0.0585217037250534,"legs_fat_mass_f23274_2_0",5113,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Wheat_products"
-0.129853320118649,0.0913855374010275,-1.4209395032478,0.155395749262675,"legs_fat_mass_f23274_2_0",5113,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Eggs_or_foods_containing_eggs"
0.0428305037519792,0.0318302763654973,1.34559006840436,0.178494833582701,"legs_fat_mass_f23274_2_0",5113,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_I_eat_all_of_the_above"
-0.340511693012038,0.446829174484599,-0.762062355048339,0.446058182119092,"legs_fat_mass_f23274_2_0",5113,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Prefer_not_to_answer"
0.753180672508257,0.628683461721613,1.19802844892041,0.230961854982889,"legs_fat_mass_f23274_2_0",5113,"spread_type_f1428_0_0_Prefer_not_to_answer"
-0.350778446667908,0.628888812810466,-0.557774982671898,0.577022635476695,"legs_fat_mass_f23274_2_0",5113,"spread_type_f1428_0_0_Do_not_know"
0.0245263761515069,0.0399910864508371,0.613296069904434,0.539708059540365,"legs_fat_mass_f23274_2_0",5113,"spread_type_f1428_0_0_Never.rarely_use_spread"
0.0588398819611568,0.0261147520420093,2.25312811190029,0.024293570952579,"legs_fat_mass_f23274_2_0",5113,"spread_type_f1428_0_0_Butter.spreadable_butter"
0.353210680991684,0.122860090993862,2.87490167176687,0.00405833588838372,"legs_fat_mass_f23274_2_0",5113,"spread_type_f1428_0_0_Flora_Pro.Active.Benecol"
-0.0797857527200705,0.0251482998138291,-3.1726102086709,0.00151976003995246,"legs_fat_mass_f23274_2_0",5113,"spread_type_f1428_0_0_Other_type_of_spread.margarine"
0.0168375757796844,0.0255910495546457,0.657947840073163,0.510601543663832,"legs_fat_mass_f23274_2_0",5101,"ever_smoked_f20160_0_0"
-1.28773055715614,0.88943478967152,-1.44780772251074,0.147732566941812,"legs_fat_mass_f23274_2_0",5113,"current_tobacco_smoking_f1239_0_0_Prefer_not_to_answer"
0.0699161864725571,0.049922026301134,1.40050778489672,0.161422412979369,"legs_fat_mass_f23274_2_0",5113,"current_tobacco_smoking_f1239_0_0_No"
-0.0398313392680342,0.0609546323599109,-0.653458772958341,0.513490145947555,"legs_fat_mass_f23274_2_0",5113,"current_tobacco_smoking_f1239_0_0_Yes._on_most_or_all_days"
-0.106801780011118,0.0824739553503787,-1.29497584488807,0.195387436010027,"legs_fat_mass_f23274_2_0",5113,"current_tobacco_smoking_f1239_0_0_Only_occasionally"
-0.427055025409895,0.367443336057235,-1.16223369293429,0.245197704289833,"legs_fat_mass_f23274_2_0",4888,"smoking_smokers_in_household_f1259_0_0_Prefer_not_to_answer"
-0.0985710552993092,0.0453110845822106,-2.17542917385846,0.0296460761389767,"legs_fat_mass_f23274_2_0",4888,"smoking_smokers_in_household_f1259_0_0_No"
0.0860699076618393,0.0486133403077312,1.77049976646331,0.0767066894940368,"legs_fat_mass_f23274_2_0",4888,"smoking_smokers_in_household_f1259_0_0_Yes._one_household_member_smokes"
0.217120500344453,0.121369231865337,1.78892538914109,0.0736891796471807,"legs_fat_mass_f23274_2_0",4888,"smoking_smokers_in_household_f1259_0_0_Yes._more_than_one_household_member_smokes"
0.241312461593147,0.257142920492012,0.938437119448687,0.348064449834902,"legs_fat_mass_f23274_2_0",5113,"smoking_status_f20116_0_0_Prefer_not_to_answer"
-0.0404411455090891,0.0255860172175747,-1.58059557160426,0.114032819971483,"legs_fat_mass_f23274_2_0",5113,"smoking_status_f20116_0_0_Never"
0.0602059399222109,0.0266772781009412,2.25682469157476,0.0240613620537572,"legs_fat_mass_f23274_2_0",5113,"smoking_status_f20116_0_0_Previous"
-0.0660383482679373,0.0499908228248056,-1.32100942805784,0.186557743993253,"legs_fat_mass_f23274_2_0",5113,"smoking_status_f20116_0_0_Current"
-0.277145041974335,0.0266909872892863,-10.3834691077756,5.76769386005813e-25,"legs_fat_mass_f23274_2_0",4374,"at_or_above_moderate_vigorous_recommendation_f22035_0_0"
-0.304652120914551,0.0338768070534536,-8.99294081741076,3.52438326755562e-19,"legs_fat_mass_f23274_2_0",4374,"at_or_above_moderate_vigorous_walking_recommendation_f22036_0_0"
0.0661659702478572,0.132013296807636,0.501206862095651,0.616247270994182,"legs_fat_mass_f23274_2_0",5113,"drive_faster_than_motorway_speed_limit_f1100_0_0_Prefer_not_to_answer"
0.281186497156063,0.222938468409223,1.26127401503414,0.20726807869826,"legs_fat_mass_f23274_2_0",5113,"drive_faster_than_motorway_speed_limit_f1100_0_0_Do_not_know"
-0.0749472504336655,0.0265997258397464,-2.8175948460971,0.00485718275415137,"legs_fat_mass_f23274_2_0",5113,"drive_faster_than_motorway_speed_limit_f1100_0_0_Never.rarely"
0.040301272559665,0.0255502905416393,1.57733128294514,0.114781607269849,"legs_fat_mass_f23274_2_0",5113,"drive_faster_than_motorway_speed_limit_f1100_0_0_Sometimes"
0.00114446118723472,0.0381843337365471,0.0299720088120675,0.97609055471295,"legs_fat_mass_f23274_2_0",5113,"drive_faster_than_motorway_speed_limit_f1100_0_0_Often"
0.0495586423973248,0.052728205828586,0.939888653872177,0.347319383021694,"legs_fat_mass_f23274_2_0",5113,"drive_faster_than_motorway_speed_limit_f1100_0_0_Most_of_the_time"
0.0626605157882626,0.0625797890699915,1.00128998067061,0.316734345269619,"legs_fat_mass_f23274_2_0",5113,"drive_faster_than_motorway_speed_limit_f1100_0_0_Do_not_drive_on_the_motorway"
-0.134796175976004,0.0259175153086447,-5.20096831701468,2.06042122481076e-07,"legs_fat_mass_f23274_2_0",5110,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Heavy_DIY_.eg._weeding._lawn_mowing._carpentry._digging."
-0.0705290026429256,0.0253357574473756,-2.78377320233745,0.00539295096681364,"legs_fat_mass_f23274_2_0",5110,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Light_DIY_.eg._pruning._watering_the_lawn."
0.425852856660598,0.0650971436398355,6.54180556702649,6.67624170738363e-11,"legs_fat_mass_f23274_2_0",5110,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_None_of_the_above"
-0.237657304043628,0.0248371955993751,-9.56860459920876,1.64414048378894e-21,"legs_fat_mass_f23274_2_0",5110,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Other_exercises_.eg._swimming._cycling._keep_fit._bowling."
-0.367654303500674,0.0366634669745994,-10.0278106201846,1.89932121248529e-23,"legs_fat_mass_f23274_2_0",5110,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Strenuous_sports"
-0.201404821003352,0.0287101623601973,-7.01510560882694,2.59931773398326e-12,"legs_fat_mass_f23274_2_0",5110,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Walking_for_pleasure_.not_as_a_means_of_transport."
0.119295626433685,0.0355575080973998,3.35500525253085,0.000799460101136954,"legs_fat_mass_f23274_2_0",5109,"types_of_transport_used_excluding_work_f6162_0_0.multi_Car.motor_vehicle"
-0.3494547641537,0.0477764962752638,-7.314365669268,2.99024558832109e-13,"legs_fat_mass_f23274_2_0",5109,"types_of_transport_used_excluding_work_f6162_0_0.multi_Cycle"
-0.0195999000958013,0.0305254573740676,-0.642083748512547,0.520847814108398,"legs_fat_mass_f23274_2_0",5109,"types_of_transport_used_excluding_work_f6162_0_0.multi_Public_transport"
-0.14272306875801,0.0250232075658647,-5.70362805736805,1.23924692341648e-08,"legs_fat_mass_f23274_2_0",5109,"types_of_transport_used_excluding_work_f6162_0_0.multi_Walk"
0.78091593487307,0.397581097941751,1.96416766017252,0.0495651587033019,"legs_fat_mass_f23274_2_0",5109,"types_of_transport_used_excluding_work_f6162_0_0.multi_None_of_the_above"
-0.238993691572909,0.0490660852113442,-4.87085306568646,1.14492316300732e-06,"legs_fat_mass_f23274_2_0",5113,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Calcium"
-0.081153989345686,0.0737403277584869,-1.10053741029576,0.271150205303342,"legs_fat_mass_f23274_2_0",5113,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Iron"
-0.0425751707424637,0.0703255795194974,-0.605400922869892,0.54493969264989,"legs_fat_mass_f23274_2_0",5113,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Selenium"
-0.0741289895945564,0.0576371954104188,-1.28613110104862,0.198455949962817,"legs_fat_mass_f23274_2_0",5113,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Zinc"
-0.0748806182557294,0.0270461243726094,-2.76862655898912,0.00564973416182104,"legs_fat_mass_f23274_2_0",5113,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Fish_oil_.including_cod_liver_oil."
-0.00105158224620534,0.0312010182143435,-0.0337034592583237,0.973114945091023,"legs_fat_mass_f23274_2_0",5113,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Glucosamine"
0.0563983720022467,0.0256732551031783,2.19677527355168,0.0280815302777188,"legs_fat_mass_f23274_2_0",5113,"mineral_and_other_dietary_supplements_f6179_0_0.multi_None_of_the_above"
0.841482168600099,0.317183233324014,2.65298439574356,0.00800318881107776,"legs_fat_mass_f23274_2_0",5113,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Prefer_not_to_answer"
-0.066584698537457,0.089810280331756,-0.74139283711726,0.458489570824925,"legs_fat_mass_f23274_2_0",5113,"vitamin_and_mineral_supplements_f6155_0_0.multi_Folic_acid_or_Folate_.Vit_B9."
-0.0310257370876636,0.0295229446672277,-1.05090252471001,0.293353368642207,"legs_fat_mass_f23274_2_0",5113,"vitamin_and_mineral_supplements_f6155_0_0.multi_Multivitamins_..._minerals"
0.0536556043458066,0.0268355562088206,1.99942210730742,0.045615890036438,"legs_fat_mass_f23274_2_0",5113,"vitamin_and_mineral_supplements_f6155_0_0.multi_None_of_the_above"
0.287676789536615,0.270566061406831,1.06324048197625,0.287723466852748,"legs_fat_mass_f23274_2_0",5113,"vitamin_and_mineral_supplements_f6155_0_0.multi_Prefer_not_to_answer"
-0.0279866657707454,0.093598563985582,-0.299007426813262,0.764946614696785,"legs_fat_mass_f23274_2_0",5113,"vitamin_and_mineral_supplements_f6155_0_0.multi_Vitamin_A"
-0.012536719168504,0.0637227209545035,-0.196738604075851,0.84403997200046,"legs_fat_mass_f23274_2_0",5113,"vitamin_and_mineral_supplements_f6155_0_0.multi_Vitamin_B"
-0.0609572982808606,0.0446707150925954,-1.36459195144975,0.172441800689721,"legs_fat_mass_f23274_2_0",5113,"vitamin_and_mineral_supplements_f6155_0_0.multi_Vitamin_C"
-0.264260375987924,0.0684150169506358,-3.86260776897268,0.000113579696114834,"legs_fat_mass_f23274_2_0",5113,"vitamin_and_mineral_supplements_f6155_0_0.multi_Vitamin_D"
-0.0666422596534598,0.0719560175902632,-0.926152695566598,0.354410644832292,"legs_fat_mass_f23274_2_0",5113,"vitamin_and_mineral_supplements_f6155_0_0.multi_Vitamin_E"
0.0129779144336888,0.0353503018094669,0.367123157919215,0.713542467000714,"legs_fat_mass_f23274_2_0",5112,"alcohol_intake_frequency_f1558_0_02"
0.132322864724053,0.0360045997121218,3.67516555612486,0.000240149806643737,"legs_fat_mass_f23274_2_0",5112,"alcohol_intake_frequency_f1558_0_03"
0.272071404320494,0.0467207987535135,5.82334659464772,6.12298866727691e-09,"legs_fat_mass_f23274_2_0",5112,"alcohol_intake_frequency_f1558_0_04"
0.29346122975144,0.050760798946828,5.78125710863693,7.85762509226568e-09,"legs_fat_mass_f23274_2_0",5112,"alcohol_intake_frequency_f1558_0_05"
0.235573626344656,0.0599154869180073,3.93176519898823,8.54484666606558e-05,"legs_fat_mass_f23274_2_0",5112,"alcohol_intake_frequency_f1558_0_06"
0.0576872113144654,0.0354170642396404,1.62879709408267,0.103421905221167,"legs_fat_mass_f23274_2_0",4814,"alcohol_intake_versus_10_years_previously_f1628_0_02"
0.169140949999233,0.0356305837048961,4.74707210524848,2.124129025764e-06,"legs_fat_mass_f23274_2_0",4814,"alcohol_intake_versus_10_years_previously_f1628_0_03"
0.171127382079271,0.0422490550358663,4.05044283082772,5.18849769565026e-05,"legs_fat_mass_f23274_2_0",5105,"beef_intake_f1369_0_02"
0.247093153243604,0.0442121701491517,5.58880399695434,2.4059756521249e-08,"legs_fat_mass_f23274_2_0",5105,"beef_intake_f1369_0_03"
0.325699230089064,0.0543388685249034,5.9938537354674,2.19101497525749e-09,"legs_fat_mass_f23274_2_0",5105,"beef_intake_f1369_0_04"
0.470421915096603,0.398068435455273,1.18176140883559,0.23735585335748,"legs_fat_mass_f23274_2_0",5105,"beef_intake_f1369_0_05"
1.15744079250338,0.628115397066761,1.8427199809279,0.0654282978969816,"legs_fat_mass_f23274_2_0",5105,"beef_intake_f1369_0_06"
0.0576318743619737,0.0884990766185414,0.651214414477848,0.514938043796287,"legs_fat_mass_f23274_2_0",5034,"cheese_intake_f1408_0_02"
0.0393576071732724,0.0871081863746548,0.451824435926081,0.651415082307275,"legs_fat_mass_f23274_2_0",5034,"cheese_intake_f1408_0_03"
-0.00024102788963363,0.0849805229097837,-0.00283627214072933,0.997737098544563,"legs_fat_mass_f23274_2_0",5034,"cheese_intake_f1408_0_04"
-0.0618419176048857,0.0921318691077375,-0.671232638649377,0.502103377714262,"legs_fat_mass_f23274_2_0",5034,"cheese_intake_f1408_0_05"
-0.0830324131622321,0.106268869787301,-0.781342770732604,0.434637951372701,"legs_fat_mass_f23274_2_0",5034,"cheese_intake_f1408_0_06"
-0.0358285706532356,0.0336880356115994,-1.0635399186321,0.28758821647361,"legs_fat_mass_f23274_2_0",5067,"hot_drink_temperature_f1518_0_02"
0.156184853150501,0.0440786782828107,3.54331979167825,0.00039870994988018,"legs_fat_mass_f23274_2_0",5067,"hot_drink_temperature_f1518_0_03"
0.0651148122206304,0.0354767007435738,1.83542468312601,0.0665013995325634,"legs_fat_mass_f23274_2_0",5103,"lamb_mutton_intake_f1379_0_02"
0.0832694871493508,0.041027477207432,2.02960291046769,0.0424491057893063,"legs_fat_mass_f23274_2_0",5103,"lamb_mutton_intake_f1379_0_03"
0.201877192715189,0.0861615992409492,2.34300656549611,0.0191675459311941,"legs_fat_mass_f23274_2_0",5103,"lamb_mutton_intake_f1379_0_04"
-0.209952349634556,0.629888627254642,-0.333316622256905,0.738909092743444,"legs_fat_mass_f23274_2_0",5103,"lamb_mutton_intake_f1379_0_05"
0.210617527631211,0.889792537819461,0.236704084018679,0.812895940333115,"legs_fat_mass_f23274_2_0",5103,"lamb_mutton_intake_f1379_0_06"
0.00618437926897745,0.0627253690892538,0.0985945456961363,0.92146410002969,"legs_fat_mass_f23274_2_0",5107,"non_oily_fish_intake_f1339_0_02"
-0.00575495452527815,0.0612104273308076,-0.0940191855576483,0.925097633022985,"legs_fat_mass_f23274_2_0",5107,"non_oily_fish_intake_f1339_0_03"
0.0462366201019657,0.0660640854643006,0.699875276816642,0.484037321671156,"legs_fat_mass_f23274_2_0",5107,"non_oily_fish_intake_f1339_0_04"
0.122984368685071,0.208208124732113,0.590679969109307,0.554761210690694,"legs_fat_mass_f23274_2_0",5107,"non_oily_fish_intake_f1339_0_05"
-0.063183858247739,0.40239242414781,-0.157020496550228,0.875234949355518,"legs_fat_mass_f23274_2_0",5107,"non_oily_fish_intake_f1339_0_06"
-0.0532941321176982,0.0456232137381893,-1.1681363006019,0.242806748990138,"legs_fat_mass_f23274_2_0",5106,"oily_fish_intake_f1329_0_02"
-0.0962892024047559,0.0455023102020013,-2.11613876256597,0.0343816451211053,"legs_fat_mass_f23274_2_0",5106,"oily_fish_intake_f1329_0_03"
-0.0890099770334227,0.0514040748978867,-1.73157433939312,0.0834102433112963,"legs_fat_mass_f23274_2_0",5106,"oily_fish_intake_f1329_0_04"
0.304345219742464,0.168033108094935,1.81122174786243,0.0701657233034911,"legs_fat_mass_f23274_2_0",5106,"oily_fish_intake_f1329_0_05"
-0.277818539984182,0.299272353396971,-0.928313413620498,0.353289236034437,"legs_fat_mass_f23274_2_0",5106,"oily_fish_intake_f1329_0_06"
0.0945734694269162,0.0362715297702045,2.60737471030528,0.00915071816509299,"legs_fat_mass_f23274_2_0",5102,"pork_intake_f1389_0_02"
0.195320571153251,0.0421498407590763,4.63395751053203,3.67743152893581e-06,"legs_fat_mass_f23274_2_0",5102,"pork_intake_f1389_0_03"
0.188877802005678,0.0837655704847101,2.25483812636547,0.024186037864821,"legs_fat_mass_f23274_2_0",5102,"pork_intake_f1389_0_04"
0.526706192638624,0.641168483631131,0.821478606770763,0.411412384591307,"legs_fat_mass_f23274_2_0",5102,"pork_intake_f1389_0_05"
-0.0750558767114093,0.632047497574014,-0.118750373982171,0.905477837228764,"legs_fat_mass_f23274_2_0",5102,"pork_intake_f1389_0_06"
0.200365733917518,0.0653676908439464,3.06521052420003,0.00218661492939161,"legs_fat_mass_f23274_2_0",5108,"poultry_intake_f1359_0_02"
0.173252042145431,0.0571842650707091,3.02971528848368,0.00246018697258762,"legs_fat_mass_f23274_2_0",5108,"poultry_intake_f1359_0_03"
0.229939845254793,0.0559216072589147,4.11182468683672,3.98755305138823e-05,"legs_fat_mass_f23274_2_0",5108,"poultry_intake_f1359_0_04"
0.272345913514322,0.0971715972879262,2.80273167381764,0.00508642855604901,"legs_fat_mass_f23274_2_0",5108,"poultry_intake_f1359_0_05"
0.756575027269295,0.287454377974573,2.63198296926345,0.00851453927607776,"legs_fat_mass_f23274_2_0",5108,"poultry_intake_f1359_0_06"
0.148890597813257,0.0468238545656222,3.17980224384541,0.00148262923272412,"legs_fat_mass_f23274_2_0",5110,"processed_meat_intake_f1349_0_02"
0.206374124313628,0.0477074992491925,4.32582146541922,1.54883774811978e-05,"legs_fat_mass_f23274_2_0",5110,"processed_meat_intake_f1349_0_03"
0.338772113131784,0.0488290424444528,6.93792251849228,4.47828312626867e-12,"legs_fat_mass_f23274_2_0",5110,"processed_meat_intake_f1349_0_04"
0.249326702194968,0.0804987451549305,3.09727439496237,0.00196376403654189,"legs_fat_mass_f23274_2_0",5110,"processed_meat_intake_f1349_0_05"
0.456731099193271,0.154032124909042,2.96516781459048,0.00303927273371335,"legs_fat_mass_f23274_2_0",5110,"processed_meat_intake_f1349_0_06"
0.0934734884415116,0.0292572202127693,3.19488617721499,0.00140742233669643,"legs_fat_mass_f23274_2_0",5113,"salt_added_to_food_f1478_0_02"
0.130942092879809,0.0425341086464483,3.07851973502548,0.00209142511072551,"legs_fat_mass_f23274_2_0",5113,"salt_added_to_food_f1478_0_03"
0.235002457176107,0.0720720479690883,3.26066018377748,0.00111886782973778,"legs_fat_mass_f23274_2_0",5113,"salt_added_to_food_f1478_0_04"
0.155125198027408,0.0266204754194731,5.82728879116609,5.98136123739289e-09,"legs_fat_mass_f23274_2_0",5105,"variation_in_diet_f1548_0_02"
0.30311206527352,0.0488697419344098,6.20244865791066,6.00027672149679e-10,"legs_fat_mass_f23274_2_0",5105,"variation_in_diet_f1548_0_03"
-0.103780932329641,0.0440519321797767,-2.3558769659889,0.0185187085826697,"legs_fat_mass_f23274_2_0",4876,"past_tobacco_smoking_f1249_0_02"
-0.0990885447335055,0.0394851492941455,-2.50951424788452,0.0121221380735135,"legs_fat_mass_f23274_2_0",4876,"past_tobacco_smoking_f1249_0_03"
-0.0786470383332806,0.032645146569837,-2.40914949378563,0.016026866540163,"legs_fat_mass_f23274_2_0",4876,"past_tobacco_smoking_f1249_0_04"
-0.236015248013438,0.0366954667457858,-6.43172764768122,1.39802996956609e-10,"legs_fat_mass_f23274_2_0",4374,"ipaq_activity_group_f22032_0_02"
-0.378058680036636,0.0370562600118507,-10.202289165602,3.62232812333159e-24,"legs_fat_mass_f23274_2_0",4374,"ipaq_activity_group_f22032_0_03"
0.0501789404596783,0.0570167364479209,0.880073879807409,0.378861174261191,"legs_fat_mass_f23274_2_0",5088,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_02"
-0.0815056736021866,0.0523597270731967,-1.55664817519474,0.119616714543044,"legs_fat_mass_f23274_2_0",5088,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_03"
-0.119256684069731,0.0551422659394798,-2.16270916760327,0.0306103539177198,"legs_fat_mass_f23274_2_0",5088,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_04"
-0.291615334882233,0.0622519426757231,-4.68443750263807,2.88097596723591e-06,"legs_fat_mass_f23274_2_0",5088,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_05"
-0.303177651294951,0.0672722940067464,-4.50672384183222,6.73237751814832e-06,"legs_fat_mass_f23274_2_0",5088,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_06"
-0.572890560220527,0.0616406916040169,-9.29403199919959,2.15613665526938e-20,"legs_fat_mass_f23274_2_0",5101,"usual_walking_pace_f924_0_02"
