"Estimate","Std. Error","t value","Pr(>|t|)","Adiposity","n","exposure"
0.0386879799805983,0.00286248922784309,13.5155023831304,1.28940997667492e-41,"basal_metabolic_rate_f23105_0_0",478297,"salt_added_to_food_f1478_0_03"
0.0138465120341588,0.00421724689053794,3.28330600355072,0.00102604591078035,"basal_metabolic_rate_f23105_0_0",478297,"salt_added_to_food_f1478_0_04"
0.101037786101142,0.00191033561807142,52.8900708050165,0,"basal_metabolic_rate_f23105_0_0",476177,"variation_in_diet_f1548_0_02"
0.170711798128056,0.00346791491882631,49.2260629582666,0,"basal_metabolic_rate_f23105_0_0",476177,"variation_in_diet_f1548_0_03"
-0.0803569731334184,0.00301450540608579,-26.6567686265186,1.99192416153256e-156,"basal_metabolic_rate_f23105_0_0",439531,"past_tobacco_smoking_f1249_0_02"
-0.117932327470365,0.00292758552335982,-40.2831365742718,0,"basal_metabolic_rate_f23105_0_0",439531,"past_tobacco_smoking_f1249_0_03"
-0.101266953831005,0.00230414043338104,-43.9499920941921,0,"basal_metabolic_rate_f23105_0_0",439531,"past_tobacco_smoking_f1249_0_04"
-0.0936387520798863,0.00274033246493556,-34.1705808612855,1.59467233783575e-255,"basal_metabolic_rate_f23105_0_0",387337,"ipaq_activity_group_f22032_0_02"
-0.128602829132309,0.00274435386986192,-46.8608769971709,0,"basal_metabolic_rate_f23105_0_0",387337,"ipaq_activity_group_f22032_0_03"
0.0600049161573479,0.00356906846242563,16.8124867284185,2.06262665271545e-63,"basal_metabolic_rate_f23105_0_0",474327,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_02"
0.000172714299021806,0.00332269446407689,0.0519801928492362,0.958544497781833,"basal_metabolic_rate_f23105_0_0",474327,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_03"
-0.0480124347876594,0.00362007467237876,-13.2628299504414,3.86592883898393e-40,"basal_metabolic_rate_f23105_0_0",474327,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_04"
-0.0764583052510598,0.00423462435387025,-18.0555106809369,7.55363527112795e-73,"basal_metabolic_rate_f23105_0_0",474327,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_05"
-0.0932639576993783,0.00448075256114508,-20.8143512561078,3.54366531885091e-96,"basal_metabolic_rate_f23105_0_0",474327,"frequency_of_stair_climbing_in_last_4_weeks_f943_0_06"
-0.217757420073202,0.00335762781645507,-64.8545437365084,0,"basal_metabolic_rate_f23105_0_0",475585,"usual_walking_pace_f924_0_02"
-0.355883611507617,0.00346466997851656,-102.717896282864,0,"basal_metabolic_rate_f23105_0_0",475585,"usual_walking_pace_f924_0_03"
0.00510885714867261,0.00586680345102641,0.870807619740321,0.383859647182304,"basal_metabolic_rate_f23105_0_0",471808,"length_of_mobile_phone_use_f1110_0_02"
0.0206005747699991,0.00316530023365159,6.50825300898349,7.61054865557302e-11,"basal_metabolic_rate_f23105_0_0",471808,"length_of_mobile_phone_use_f1110_0_03"
0.0455947114901708,0.00285732005089371,15.9571593934357,2.62980396219821e-57,"basal_metabolic_rate_f23105_0_0",471808,"length_of_mobile_phone_use_f1110_0_04"
0.134508547854088,0.0028656473855116,46.9382759840405,0,"basal_metabolic_rate_f23105_0_0",471808,"length_of_mobile_phone_use_f1110_0_05"
0.127711592785673,0.00233178046897156,54.7699899219076,0,"basal_metabolic_rate_f23105_0_0",477820,"plays_computer_games_f2237_0_02"
0.202647026370249,0.00492880111897323,41.1148718478753,0,"basal_metabolic_rate_f23105_0_0",477820,"plays_computer_games_f2237_0_03"
"Estimate","Std. Error","t value","Pr(>|t|)","Adiposity","n","exposure"
-0.0267484568686008,0.00112604511319546,-23.7543385741399,1.1733514527543e-124,"body_fat_percentage_f23099_0_0",472517,"bread_intake_f1438_0_0"
-0.0637229291734525,0.001074938654647,-59.2805262867567,0,"body_fat_percentage_f23099_0_0",476349,"cereal_intake_f1458_0_0"
0.0237183430794126,0.00107064228054806,22.1533779398954,1.09853361209802e-108,"body_fat_percentage_f23099_0_0",477001,"coffee_intake_f1498_0_0"
-0.00108510502616409,0.00108066102133194,-1.00411230232647,0.31532500109229,"body_fat_percentage_f23099_0_0",471981,"cooked_vegetable_intake_f1289_0_0"
-0.0613093973674447,0.00107409661418408,-57.0799652078014,0,"body_fat_percentage_f23099_0_0",472580,"dried_fruit_intake_f1319_0_0"
-0.0231378786440444,0.00107666727165651,-21.490277686667,2.1480050744749e-102,"body_fat_percentage_f23099_0_0",476079,"fresh_fruit_intake_f1309_0_0"
-0.0168938941247,0.00108291123884568,-15.6004421403068,7.4615569360002e-55,"body_fat_percentage_f23099_0_0",471724,"salad_raw_vegetable_intake_f1299_0_0"
-0.0181824810472891,0.00106801996853914,-17.0244766791763,5.65236079133939e-65,"body_fat_percentage_f23099_0_0",477061,"tea_intake_f1488_0_0"
0.0191801279976061,0.00109847387901753,17.4607046776213,2.998017120199e-68,"body_fat_percentage_f23099_0_0",474589,"water_intake_f1528_0_0"
0.026957386844631,0.00112530825193244,23.9555577756924,9.7962094791784e-127,"body_fat_percentage_f23099_0_0",430428,"exposure_to_tobacco_smoke_at_home_f1269_0_0"
0.0365849385015021,0.00118153882430114,30.9638056313057,2.93280441893515e-210,"body_fat_percentage_f23099_0_0",402434,"exposure_to_tobacco_smoke_outside_home_f1279_0_0"
-0.0836140617993102,0.00116687390756242,-71.6564671276079,0,"body_fat_percentage_f23099_0_0",387125,"met_minutes_per_week_for_moderate_activity_f22038_0_0"
-0.091774844162608,0.00116453353305914,-78.8082451533384,0,"body_fat_percentage_f23099_0_0",387125,"met_minutes_per_week_for_vigorous_activity_f22039_0_0"
-0.058175111945077,0.00116592548885715,-49.8960804108507,0,"body_fat_percentage_f23099_0_0",387125,"met_minutes_per_week_for_walking_f22037_0_0"
-0.137439364898623,0.00113942567149434,-120.621615202309,0,"body_fat_percentage_f23099_0_0",397735,"summed_days_activity_f22033_0_0"
-0.101546257611562,0.00115960518582414,-87.5696822098913,0,"body_fat_percentage_f23099_0_0",387125,"summed_met_minutes_per_week_for_all_activity_f22040_0_0"
-0.0930806249543452,0.00116237384194256,-80.0780451139442,0,"body_fat_percentage_f23099_0_0",387125,"summed_minutes_activity_f22034_0_0"
-0.0319323652462221,0.00113167759574974,-28.2168396424485,5.35201491664942e-175,"body_fat_percentage_f23099_0_0",409974,"duration_of_walks_f874_0_0"
-0.105831354369368,0.00107933297253945,-98.0525538104965,0,"body_fat_percentage_f23099_0_0",453547,"number_of_days_week_of_moderate_physical_activity_10_plus_minutes_f884_0_0"
-0.1122478740201,0.00108024347722855,-103.909791066807,0,"body_fat_percentage_f23099_0_0",453236,"number_of_days_week_of_vigorous_physical_activity_10_plus_minutes_f904_0_0"
-0.084972093849379,0.00107371055588212,-79.1387337899172,0,"body_fat_percentage_f23099_0_0",471146,"number_of_days_week_walked_10_plus_minutes_f864_0_0"
0.0452641308635554,0.00110416785794478,40.9938856106597,0,"body_fat_percentage_f23099_0_0",469981,"time_spent_driving_f1090_0_0"
0.0458310342766342,0.00108549086090202,42.2214833191222,0,"body_fat_percentage_f23099_0_0",473858,"time_spent_using_computer_f1080_0_0"
0.167685173534952,0.00107916189776815,155.384631241843,0,"body_fat_percentage_f23099_0_0",474068,"time_spent_watching_television_tv_f1070_0_0"
0.0757705932019293,0.00122852803217891,61.6759172092661,0,"body_fat_percentage_f23099_0_0",411356,"income_score_england_f26411_0_0"
0.0949082200626805,0.00421041208536278,22.5413138045615,1.05967636572966e-111,"body_fat_percentage_f23099_0_0",34347,"income_score_scotland_f26428_0_0"
0.0694363934283895,0.00524953521011213,13.2271507189122,8.93445913961075e-40,"body_fat_percentage_f23099_0_0",20335,"income_score_wales_f26418_0_0"
0.0759754857574328,0.0012321783765047,61.6594863261206,0,"body_fat_percentage_f23099_0_0",411356,"index_of_multiple_deprivation_england_f26410_0_0"
0.0974100179265517,0.00419409909716782,23.2254926909883,2.06619599829054e-118,"body_fat_percentage_f23099_0_0",34347,"index_of_multiple_deprivation_scotland_f26427_0_0"
0.0746557985340496,0.00522150575241657,14.2977528080857,3.78620929970024e-46,"body_fat_percentage_f23099_0_0",20335,"index_of_multiple_deprivation_wales_f26426_0_0"
0.017837332955698,0.0282713867105885,0.630932367707926,0.528085048540163,"body_fat_percentage_f23099_0_0",478227,"alcohol_drinker_status_f20117_0_0_Prefer_not_to_answer"
0.0739713024349485,0.00540861940137524,13.6765590154375,1.42785170584666e-42,"body_fat_percentage_f23099_0_0",478227,"alcohol_drinker_status_f20117_0_0_Never"
0.0925676569891705,0.0057240940286942,16.1715821796672,8.29511193309059e-59,"body_fat_percentage_f23099_0_0",478227,"alcohol_drinker_status_f20117_0_0_Previous"
-0.0862929532960377,0.00400537753221172,-21.5442745663947,6.70854257860525e-103,"body_fat_percentage_f23099_0_0",478227,"alcohol_drinker_status_f20117_0_0_Current"
-0.00145325433600229,0.021781338164011,-0.0667201585623183,0.946804514700038,"body_fat_percentage_f23099_0_0",462487,"bread_type_f1448_0_0_Do_not_know"
0.149075735827487,0.00246691100928964,60.4301230429932,0,"body_fat_percentage_f23099_0_0",462487,"bread_type_f1448_0_0_White"
0.0170992285580196,0.0032617026695845,5.24242406196938,1.58549989493914e-07,"body_fat_percentage_f23099_0_0",462487,"bread_type_f1448_0_0_Brown"
-0.124066962946874,0.00219128706508907,-56.6183066214698,0,"body_fat_percentage_f23099_0_0",462487,"bread_type_f1448_0_0_Wholemeal_or_wholegrain"
-0.00702949737335436,0.00532420646408769,-1.3202901541796,0.186738815026158,"body_fat_percentage_f23099_0_0",462487,"bread_type_f1448_0_0_Other_type_of_bread"
-0.190088956879932,0.00215744783624356,-88.1082516511294,0,"body_fat_percentage_f23099_0_0",478227,"major_dietary_changes_in_the_last_5_years_f1538_0_0_No"
0.216989061838067,0.00341203618339208,63.5951819310272,0,"body_fat_percentage_f23099_0_0",478227,"major_dietary_changes_in_the_last_5_years_f1538_0_0_Yes._because_of_illness"
0.117109826623352,0.00235461124588725,49.7363744558281,0,"body_fat_percentage_f23099_0_0",478227,"major_dietary_changes_in_the_last_5_years_f1538_0_0_Yes._because_of_other_reasons"
-0.155384565663082,0.00421316439997919,-36.8807269101224,2.47535549774414e-297,"body_fat_percentage_f23099_0_0",478227,"milk_type_used_f1418_0_0_Full_cream"
0.00768234467646619,0.00222316781705839,3.45558469204146,0.000549148279379088,"body_fat_percentage_f23099_0_0",478227,"milk_type_used_f1418_0_0_Semi.skimmed"
0.0930170814589675,0.00266444740891606,34.9104587869529,1.12149392140098e-266,"body_fat_percentage_f23099_0_0",478227,"milk_type_used_f1418_0_0_Skimmed"
-0.179118550435529,0.00547087392946844,-32.7403907940047,7.58760590542079e-235,"body_fat_percentage_f23099_0_0",478227,"milk_type_used_f1418_0_0_Soya"
-0.0736962589955635,0.00940916225151295,-7.83239325942259,4.79642711384086e-15,"body_fat_percentage_f23099_0_0",478227,"milk_type_used_f1418_0_0_Other_type_of_milk"
0.0322826981335911,0.00591253997157404,5.46003888156324,4.76266197043988e-08,"body_fat_percentage_f23099_0_0",478227,"milk_type_used_f1418_0_0_Never.rarely_have_milk"
-0.0318440582072267,0.00698721415737521,-4.55747562476161,5.17848797009185e-06,"body_fat_percentage_f23099_0_0",478227,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Dairy_products"
0.0880054512986312,0.00275870619039479,31.9009873559739,4.44736358578043e-223,"body_fat_percentage_f23099_0_0",478227,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Sugar_or_foods.drinks_containing_sugar"
-0.00572495244426453,0.00649288775350803,-0.88172669259089,0.377925065883356,"body_fat_percentage_f23099_0_0",478227,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Wheat_products"
0.0184387737835644,0.00639103272424157,2.88510082472666,0.00391305805218165,"body_fat_percentage_f23099_0_0",478227,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Eggs_or_foods_containing_eggs"
-0.0722232355025505,0.00253950412648473,-28.439896887478,9.15171079308872e-178,"body_fat_percentage_f23099_0_0",478227,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_I_eat_all_of_the_above"
0.0971927771504217,0.0182578096506059,5.32335362293561,1.01917187436098e-07,"body_fat_percentage_f23099_0_0",478227,"never_eat_eggs_dairy_wheat_sugar_f6144_0_0.multi_Prefer_not_to_answer"
-0.000219522747578165,0.0438386412721288,-0.0050075171403118,0.996004598172253,"body_fat_percentage_f23099_0_0",478227,"spread_type_f1428_0_0_Prefer_not_to_answer"
0.0518063000365141,0.027062005080219,1.9143555654116,0.0555753351906161,"body_fat_percentage_f23099_0_0",478227,"spread_type_f1428_0_0_Do_not_know"
-0.0688468624430424,0.00342797756411274,-20.0838136059569,1.11354889093733e-89,"body_fat_percentage_f23099_0_0",478227,"spread_type_f1428_0_0_Never.rarely_use_spread"
0.0152311131293612,0.00220829693389847,6.89722151743089,5.30948507788187e-12,"body_fat_percentage_f23099_0_0",478227,"spread_type_f1428_0_0_Butter.spreadable_butter"
0.0563655913023264,0.0151046745458086,3.73166539480105,0.000190240048836678,"body_fat_percentage_f23099_0_0",478227,"spread_type_f1428_0_0_Flora_Pro.Active.Benecol"
0.0110440825309663,0.00213923464577883,5.16263260449649,2.43597899881503e-07,"body_fat_percentage_f23099_0_0",478227,"spread_type_f1428_0_0_Other_type_of_spread.margarine"
0.0374419177543223,0.00219166963058902,17.0837416514549,2.05154469867604e-65,"body_fat_percentage_f23099_0_0",476375,"ever_smoked_f20160_0_0"
-0.0197317473484005,0.0376774053834375,-0.523702392656644,0.600485793903714,"body_fat_percentage_f23099_0_0",478227,"current_tobacco_smoking_f1239_0_0_Prefer_not_to_answer"
0.0635001068220348,0.00346717872086906,18.3146332895462,6.71053095088648e-75,"body_fat_percentage_f23099_0_0",478227,"current_tobacco_smoking_f1239_0_0_No"
-0.0844297924562448,0.00397462337413382,-21.2422120308806,4.3300963395327e-100,"body_fat_percentage_f23099_0_0",478227,"current_tobacco_smoking_f1239_0_0_Yes._on_most_or_all_days"
0.00316897677976247,0.00651170518630868,0.486658515564474,0.626500571330659,"body_fat_percentage_f23099_0_0",478227,"current_tobacco_smoking_f1239_0_0_Only_occasionally"
-0.0228297921619008,0.0246843875083464,-0.924867678170319,0.355035247111907,"body_fat_percentage_f23099_0_0",441184,"smoking_smokers_in_household_f1259_0_0_Prefer_not_to_answer"
-0.108480913290135,0.00360206394764448,-30.1163207724489,4.7240465481459e-199,"body_fat_percentage_f23099_0_0",441184,"smoking_smokers_in_household_f1259_0_0_No"
0.100159863878472,0.00383488994586958,26.1180543098376,2.96154337976107e-150,"body_fat_percentage_f23099_0_0",441184,"smoking_smokers_in_household_f1259_0_0_Yes._one_household_member_smokes"
0.164313817647384,0.0101914916075442,16.1226466129602,1.83824595137659e-58,"body_fat_percentage_f23099_0_0",441184,"smoking_smokers_in_household_f1259_0_0_Yes._more_than_one_household_member_smokes"
0.126554617555378,0.0167951505958984,7.53518801946819,4.88482975795187e-14,"body_fat_percentage_f23099_0_0",478227,"smoking_status_f20116_0_0_Prefer_not_to_answer"
-0.0823541217868244,0.00215586684416536,-38.2000038683778,8.56512203630385e-319,"body_fat_percentage_f23099_0_0",478227,"smoking_status_f20116_0_0_Never"
0.115544418376753,0.00226089957194682,51.1055067683786,0,"body_fat_percentage_f23099_0_0",478227,"smoking_status_f20116_0_0_Previous"
-0.0637526915951207,0.00347864899045136,-18.3268538361063,5.36171007937697e-75,"body_fat_percentage_f23099_0_0",478227,"smoking_status_f20116_0_0_Current"
-0.221833707823059,0.00232193071395836,-95.5384699851285,0,"body_fat_percentage_f23099_0_0",387125,"at_or_above_moderate_vigorous_recommendation_f22035_0_0"
-0.259621805962433,0.00299516877394669,-86.6801925222841,0,"body_fat_percentage_f23099_0_0",387027,"at_or_above_moderate_vigorous_walking_recommendation_f22036_0_0"
0.0940924547966297,0.00720469412378467,13.059881957515,5.66794921572951e-39,"body_fat_percentage_f23099_0_0",478227,"drive_faster_than_motorway_speed_limit_f1100_0_0_Prefer_not_to_answer"
0.12815888020385,0.0119922658535285,10.6867944531218,1.1817415495366e-26,"body_fat_percentage_f23099_0_0",478227,"drive_faster_than_motorway_speed_limit_f1100_0_0_Do_not_know"
-0.0210400476335107,0.00220906188453782,-9.52442653634065,1.66686798174556e-21,"body_fat_percentage_f23099_0_0",478227,"drive_faster_than_motorway_speed_limit_f1100_0_0_Never.rarely"
-0.00485719260959078,0.00223737579621564,-2.17093284811893,0.0299367390671677,"body_fat_percentage_f23099_0_0",478227,"drive_faster_than_motorway_speed_limit_f1100_0_0_Sometimes"
-0.00320877049240052,0.00371286952475966,-0.864229262839023,0.387462393483358,"body_fat_percentage_f23099_0_0",478227,"drive_faster_than_motorway_speed_limit_f1100_0_0_Often"
0.021619528568748,0.00546206330778738,3.95812486060434,7.55513739455373e-05,"body_fat_percentage_f23099_0_0",478227,"drive_faster_than_motorway_speed_limit_f1100_0_0_Most_of_the_time"
0.0365273112628143,0.00418408347704895,8.73006273970832,2.55325650060511e-18,"body_fat_percentage_f23099_0_0",478227,"drive_faster_than_motorway_speed_limit_f1100_0_0_Do_not_drive_on_the_motorway"
-0.163061337796805,0.00221546203392366,-73.6015040203682,0,"body_fat_percentage_f23099_0_0",477043,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Heavy_DIY_.eg._weeding._lawn_mowing._carpentry._digging."
-0.0922687660550812,0.00213875243298238,-43.1413961860079,0,"body_fat_percentage_f23099_0_0",477043,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Light_DIY_.eg._pruning._watering_the_lawn."
0.348471892908799,0.00432426523762265,80.5852263355562,0,"body_fat_percentage_f23099_0_0",477043,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_None_of_the_above"
-0.188889716052157,0.00212446469885027,-88.9116755643816,0,"body_fat_percentage_f23099_0_0",477043,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Other_exercises_.eg._swimming._cycling._keep_fit._bowling."
-0.331233203662542,0.00355106039521221,-93.2772656047006,0,"body_fat_percentage_f23099_0_0",477043,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Strenuous_sports"
-0.160203619938592,0.00233613676142096,-68.5763019461019,0,"body_fat_percentage_f23099_0_0",477043,"types_of_physical_activity_in_last_4_weeks_f6164_0_0.multi_Walking_for_pleasure_.not_as_a_means_of_transport."
0.0783083536679847,0.00264078039576937,29.6534894735804,4.58825263395849e-193,"body_fat_percentage_f23099_0_0",476888,"types_of_transport_used_excluding_work_f6162_0_0.multi_Car.motor_vehicle"
-0.315915067468727,0.00419049017901281,-75.3885712585419,0,"body_fat_percentage_f23099_0_0",476888,"types_of_transport_used_excluding_work_f6162_0_0.multi_Cycle"
0.018145672871174,0.00240866508336018,7.533497702329,4.94852860480339e-14,"body_fat_percentage_f23099_0_0",476888,"types_of_transport_used_excluding_work_f6162_0_0.multi_Public_transport"
-0.131448445605765,0.00212187566533233,-61.9491743806662,0,"body_fat_percentage_f23099_0_0",476888,"types_of_transport_used_excluding_work_f6162_0_0.multi_Walk"
0.0886603536014007,0.0212702704292073,4.16827580525994,3.06966490534902e-05,"body_fat_percentage_f23099_0_0",476888,"types_of_transport_used_excluding_work_f6162_0_0.multi_None_of_the_above"
-0.165925093580626,0.00423659864383255,-39.1646949663669,0,"body_fat_percentage_f23099_0_0",478227,"mineral_and_other_dietary_supplements_f6179_0_0.multi_Calcium"
